layer_id,expert_id,total_topk_fraction,dominant_source,base_instruct_weight,base_coder_weight,layer_chunk_weight_instruct,layer_chunk_weight_coder,layer_chunk_coder_coefficient,base_expected_delta,layer_chunk_expected_relative_delta,mechanism_risk_score,layer_importance_score,chunk_policy,trust_risk_flags,tensor_pattern
29,59,0.0075757575757575,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3198970845382677,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.59\..*
29,60,0.055062485831743,instruct,0.6449239294034269,0.2050760705965731,0.6449239294034269,0.20097454918464164,0.98,0.2590976089730262,0.25391565679356565,0.4231411451410423,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.60\..*
29,61,0.1035050605910586,instruct,0.6016747719859444,0.2483252280140556,0.6016747719859444,0.2433587234537745,0.98,0.3023300074808535,0.2962834073312364,0.4586885697745031,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.61\..*
29,62,0.0815987188215008,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3823354325669068,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.62\..*
29,63,0.1495946435146237,instruct,0.5810333926163512,0.2689666073836487,0.5810333926163512,0.2635872752359757,0.98,0.3296716565020369,0.32307822337199615,0.4652676708184417,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.63\..*
29,64,0.2287452660775446,instruct,0.5538103102559839,0.2961896897440161,0.5538103102559839,0.29026589594913577,0.98,0.3380247531525118,0.3312642580894615,0.4598781563894813,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.64\..*
29,65,0.1749642914788211,instruct,0.5716022813479266,0.2783977186520734,0.5716022813479266,0.27282976427903194,0.98,0.3288806427860334,0.32230302993031273,0.4620469798036611,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.65\..*
29,66,0.3133808195651211,instruct,0.5313102907763311,0.3186897092236689,0.5313102907763311,0.31231591503919554,0.98,0.3704286793525658,0.36302010576551447,0.5307239464129715,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.66\..*
29,69,0.1964299721644684,instruct,0.5050832408956794,0.3449167591043206,0.5050832408956794,0.3380184239222342,0.98,0.4048973946043082,0.396799446712222,0.5120948047078676,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.69\..*
29,71,0.1877020712879999,coder,0.0932558716927528,0.6512222823563132,0.0932558716927528,0.638197836709187,0.98,0.65,0.637,0.7156245756849804,0.6851972114215917,two_layer_chunk_coefficients,delta_above_base_cap|high_load_expert|fragile_router_layer|high_load_weight_limit,.*layers\.29\..*experts\.71\..*
29,72,0.0535636889297203,instruct,0.7154786495461692,0.1345213504538307,0.7154786495461692,0.13183092344475408,0.98,0.1703942934337853,0.16698640756510957,0.3811478639879683,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.72\..*
29,73,0.1112868306378453,instruct,0.578519525460925,0.2714804745390749,0.578519525460925,0.2660508650482934,0.98,0.3411788746320107,0.33435529713937046,0.4559056098202286,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.73\..*
29,74,0.0606060606060605,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3657572701428861,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.74\..*
29,75,0.0037878787878787,instruct,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.4129131534317936,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.75\..*
29,76,0.0227272727272727,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2963357976374838,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.76\..*
29,77,0.0331710674383087,instruct,0.5095829105393094,0.3404170894606906,0.5095829105393094,0.3336087476714768,0.98,0.3925277192522395,0.3846771648671947,0.5159898510326899,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.77\..*
29,78,0.2652282249174627,instruct,0.6824287369451509,0.167571263054849,0.6824287369451509,0.16421983779375202,0.98,0.21355644955493,0.2092853205638314,0.4617576625891174,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.78\..*
29,79,0.0132389162561576,instruct,0.573255813953488,0.2767441860465119,0.573255813953488,0.27120930232558166,0.98,0.2718521786581688,0.2664151350850054,0.4889690742175938,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.79\..*
29,81,0.0803341295106448,instruct,0.804393068976209,0.0456069310237909,0.804393068976209,0.04469479240331509,0.98,0.0531811434833339,0.05211752061366722,0.3308737474661071,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.81\..*
29,82,0.1255804074957298,instruct,0.7849175792142988,0.0650824207857012,0.7849175792142988,0.06378077236998718,0.98,0.0769073276442262,0.07536918109134168,0.3403028209433931,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.82\..*
29,83,0.6500161327132263,instruct,0.7396698130932129,0.110330186906787,0.7396698130932129,0.10812358316865125,0.98,0.1382923149062892,0.13552646860816342,0.4592872532028503,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.83\..*
29,84,0.2379644259615055,instruct,0.6720335230014745,0.1779664769985255,0.6720335230014745,0.17440714745855498,0.98,0.2070700647435112,0.20292866344864097,0.4623400510946482,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.84\..*
29,85,0.1101662765302919,coder,0.3592469689286142,0.4907530310713858,0.3592469689286142,0.48093797044995806,0.98,0.5541592422294384,0.5430760573848495,0.5786133112098552,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.85\..*
29,86,0.0382419193709514,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2897135173233076,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.86\..*
29,87,0.0401785714285714,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3767875296892593,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.87\..*
29,88,0.024621212121212,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2879718092142264,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.88\..*
29,90,0.0194412878787876,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3167197013266086,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.90\..*
29,91,0.142291013584117,coder,0.1882612127999411,0.6231783319891377,0.1882612127999411,0.610714765349355,0.98,0.65,0.637,0.7263046215253889,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer|high_load_weight_limit,.*layers\.29\..*experts\.91\..*
29,92,0.223383301440865,instruct,0.6652952943059416,0.1847047056940583,0.6652952943059416,0.18101061158017714,0.98,0.2091919545361848,0.2050081154454611,0.4727854372590338,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.92\..*
29,93,0.0278715320297979,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2779457764864818,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.93\..*
29,94,0.060545928394927,instruct,0.6704792103828098,0.1795207896171901,0.6704792103828098,0.17593037382484628,0.98,0.2364472824561633,0.23171833680704004,0.4163017982155947,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.94\..*
29,95,0.0423358177440836,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2819429097833258,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.95\..*
29,97,0.1800417094839713,instruct,0.5637998626638485,0.2862001373361515,0.5637998626638485,0.2804761345894285,0.98,0.2897797623430126,0.2839841670961524,0.456110767692262,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.97\..*
29,99,0.043553350211616,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2807334984971815,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.99\..*
29,100,0.048431888606388,instruct,0.7743516367238045,0.0756483632761954,0.7743516367238045,0.07413539601067148,0.98,0.0952828621498943,0.09337720490689641,0.3276879065083225,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.100\..*
29,101,0.0048076923076923,instruct,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.4109683488383504,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.101\..*
29,102,0.3715802082951343,instruct,0.7276344626735128,0.1223655373264871,0.7276344626735128,0.11991822657995735,0.98,0.1187297901369481,0.11635519433420913,0.4230946695335283,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.102\..*
29,103,0.1810224902669632,coder,0.2205535408931657,0.6226381127023349,0.2205535408931657,0.6101853504482883,0.98,0.65,0.637,0.5528107909929963,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.103\..*
29,104,0.013284703801945,coder,0.0,0.6141050315309333,0.0,0.6018229309003147,0.98,0.65,0.637,0.6084103754059743,0.6851972114215917,two_layer_chunk_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.104\..*
29,105,0.0453474650349648,instruct,0.759883861018746,0.090116138981254,0.759883861018746,0.08831381620162891,0.98,0.1165400915164826,0.11420928968615295,0.331341011310179,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.105\..*
29,106,0.1025082712985937,instruct,0.6613035321646865,0.1886964678353134,0.6613035321646865,0.18492253847860712,0.98,0.1747313560028689,0.17123672888281152,0.4645706221339273,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.106\..*
29,108,0.0066287878787876,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.313483246826999,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.108\..*
29,109,0.0212392492564905,coder,0.151591844458108,0.5317255550986794,0.151591844458108,0.5210910439967058,0.98,0.65,0.637,0.6339214033761805,0.6851972114215917,two_layer_chunk_coefficients,delta_above_base_cap|fragile_router_layer|category_source_mismatch,.*layers\.29\..*experts\.109\..*
29,111,0.0378715320297979,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2752531355580262,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.111\..*
29,112,0.0161290322580645,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3348221645136316,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.112\..*
29,113,0.0652623183268343,instruct,0.7873828793351619,0.062617120664838,0.7873828793351619,0.06136477825154124,0.98,0.0662092428580892,0.0648850580009274,0.4448118316666507,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.113\..*
29,114,0.013284703801945,coder,0.0,0.5315823478141133,0.0,0.520950700857831,0.98,0.65,0.637,0.6084103754059743,0.6851972114215917,two_layer_chunk_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.114\..*
29,115,0.1161410984848483,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3641687871144239,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.115\..*
29,116,0.3557076455015133,instruct,0.561071451451464,0.288928548548536,0.561071451451464,0.28314997757756527,0.98,0.3395156868901345,0.3327253731523318,0.5424399327607653,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.116\..*
29,117,0.1854152660465228,instruct,0.440209404107653,0.409790595892347,0.440209404107653,0.40159478397450005,0.98,0.3959827149395338,0.38806306064074314,0.5984592076727152,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.117\..*
29,118,0.0634343025925684,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2804294975294943,0.6851972114215917,two_layer_chunk_coefficients,shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.118\..*
29,119,0.0227272727272727,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2963357976374838,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.119\..*
29,120,0.182850645252967,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3825334865591451,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.29\..*experts\.120\..*
29,121,0.0336226273726273,instruct,0.7284586815227484,0.1215413184772517,0.7284586815227484,0.11911049210770668,0.98,0.118342016523952,0.11597517619347296,0.3605407837505855,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.121\..*
29,123,0.0672690615835775,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3577878054176326,0.6851972114215917,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.29\..*experts\.123\..*
29,124,0.0113636363636363,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3265067628130717,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.124\..*
29,125,0.013284703801945,coder,0.0,0.5397782384498787,0.0,0.5289826736808811,0.98,0.65,0.637,0.6084103754059743,0.6851972114215917,two_layer_chunk_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.29\..*experts\.125\..*
29,126,0.1283920872647928,instruct,0.5590062471153043,0.2909937528846957,0.5590062471153043,0.28517387782700176,0.98,0.3488904871989299,0.3419126774549513,0.4759422699025303,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.126\..*
29,127,0.0513352272727272,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.2921703770642848,0.6851972114215917,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.29\..*experts\.127\..*
30,0,0.0937789982195222,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3590126708619536,0.6607297373217993,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.30\..*experts\.0\..*
30,2,0.0163636363636363,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3340521131228873,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.30\..*experts\.2\..*
30,4,0.0182005494505494,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3376523888498536,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.30\..*experts\.4\..*
30,6,0.0266775609448021,instruct,0.4267229899683373,0.4232770100316627,0.4267229899683373,0.4148114698310294,0.98,0.4371786220337539,0.4284350495930788,0.5501498497047365,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.30\..*experts\.6\..*
30,7,0.087739881086655,instruct,0.7568487804878048,0.0931512195121952,0.7568487804878048,0.09128819512195128,0.98,0.093410085058735,0.0915418833575603,0.4559807348031297,0.6607297373217993,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.30\..*experts\.7\..*
30,8,0.6707890059629837,instruct,0.4884491805772421,0.3615508194227578,0.4884491805772421,0.35431980303430266,0.98,0.378454499164182,0.37088540918089835,0.6184149503132093,0.6607297373217993,two_layer_chunk_coefficients,high_load_expert|shared_mixed_expert|fragile_router_layer,.*layers\.30\..*experts\.8\..*
30,9,0.013284703801945,coder,0.0,0.5660026014000894,0.0,0.5546825493720876,0.98,0.65,0.637,0.6174995186464289,0.6607297373217993,two_layer_chunk_coefficients,delta_above_base_cap|fragile_router_layer|low_route_evidence,.*layers\.30\..*experts\.9\..*
30,10,0.0899503722084366,instruct,0.8045689655172414,0.0454310344827586,0.8045689655172414,0.04452241379310343,0.98,0.041302414554507,0.04047636626341686,0.4229309424598985,0.6607297373217993,two_layer_chunk_coefficients,high_load_expert|fragile_router_layer,.*layers\.30\..*experts\.10\..*
30,11,0.0113636363636363,instruct,0.85,0.0,0.85,0.0,0.98,0.0,0.0,0.3355959060535263,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer|low_route_evidence,.*layers\.30\..*experts\.11\..*
30,12,0.0647878235270475,coder,0.2177928073753881,0.62067421927568,0.2177928073753881,0.6082607348901664,0.98,0.65,0.637,0.5637224210273621,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.30\..*experts\.12\..*
30,13,0.0700431034482757,coder,0.3792307692307688,0.470769230769231,0.3792307692307688,0.4613538461538464,0.98,0.5371333299221064,0.5263906633236642,0.6134106184983784,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer|category_source_mismatch,.*layers\.30\..*experts\.13\..*
30,14,0.0319992507492506,instruct,0.7222926829268294,0.1277073170731707,0.7222926829268294,0.1251531707317073,0.98,0.1606323814114619,0.15741973378323268,0.393427952644245,0.6607297373217993,two_layer_chunk_coefficients,fragile_router_layer,.*layers\.30\..*experts\.14\..*
