layer_id,expert_id,total_topk_fraction,dominant_source,dominant_category,original_weight_instruct,original_weight_coder,prior_scale,prior_weight_instruct,prior_weight_coder,mechanistic_selected_scale,mechanistic_scale_delta_vs_prior,mechanistic_weight_instruct,mechanistic_weight_coder,audit_max_relative_delta_norm,mechanistic_expected_max_relative_delta_norm,benefit_score,curvature_score,interference_score,local_curvature_proxy,marginal_interference_proxy,marginal_benefit_proxy,route_mass_pressure,coder_route_share,category_coder_prior,feature_subspace_conflict,feature_subspace_route_conflict,feature_expert_route_geometry,feature_expert_internal_geometry,feature_router_instability,load_pressure,delta_pressure,mechanistic_reason,mechanistic_action,trust_risk_flags,feedback_action,tensor_pattern
42,2,0.0887498774746753,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9959671948989479,-0.004032805101052084,0.85,0.0,0.0,0.0,0.09677548127237072,0.31120516349978156,0.1374039858016324,0.7601692942996068,0.23549538083220378,0.1644876215024081,0.2585849375745691,0.0,0.12,0.4551259115888799,0.2928805808233657,0.4401904050649609,0.4429651103736361,0.1747321135915282,0.3278384886090018,0.0,balanced,shrink_from_prior,,unchanged,.*layers\.42\..*experts\.2\..*
42,3,0.0255587003722084,instruct,finance,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.05904302577864419,0.16232556246279048,0.06192158362558696,0.4921860124330229,0.1335941378945424,0.13416020097118211,0.06347675259548062,0.0,0.25,0.1724807126671871,0.0933690567844299,0.2190699753238991,0.14469504925713,0.1747321135915282,0.12155028709020316,0.0,balanced,keep_prior,,unchanged,.*layers\.42\..*experts\.3\..*
42,4,0.0492375412870405,instruct,general,0.5376664372101887,0.3123335627898113,1.0,0.5376664372101887,0.3123335627898113,0.991358884324713,-0.008641115675287026,0.5376664372101887,0.30963465234447,0.2519907987950774,0.24981331715358115,0.22284789897847587,0.21623260293153201,0.24157215693200065,0.5892186852767576,0.3761224118582009,0.23626352188800243,0.13658720701556631,0.3674512503409552,0.34,0.1208588336539338,0.0700523134009454,0.2337077427876577,0.1404467099760702,0.1747321135915282,0.09801815150954006,0.318020830531271,balanced,shrink_from_prior,,unchanged,.*layers\.42\..*experts\.4\..*
42,5,0.2563788143979673,instruct,safety,0.7883674423786271,0.0616325576213728,1.0,0.7883674423786271,0.0616325576213728,1.0,0.0,0.7883674423786271,0.0616325576213728,0.0520941633500044,0.0520941633500044,0.27720000823266194,0.21814231317767713,0.19332386484484407,0.5926561637198189,0.3109872175405395,0.349277416593355,0.7761536731599806,0.07250889131926219,0.12,0.1137508779711282,0.1040348045104803,0.4232337508343675,0.1004404353349336,0.1747321135915282,0.5131774701408267,0.06574457945931846,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.42\..*experts\.5\..*
42,6,0.1421430027610501,instruct,safety,0.7705588877938946,0.0794411122061053,1.0,0.7705588877938946,0.0794411122061053,0.997717143324616,-0.0022828566753839707,0.7705588877938946,0.07925975953280566,0.0742565561681351,0.07408703909319565,0.17865429581363368,0.27212430393650394,0.17488297499912175,0.6898237470857072,0.28609201624881436,0.23230214547413902,0.42344079629822273,0.09346013200718223,0.12,0.3143846003771485,0.2294556037311257,0.4044045458845906,0.309814430108716,0.1747321135915282,0.2055936284497134,0.0937142617028111,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.6\..*
42,7,0.2052801617644495,instruct,general,0.6100619028902096,0.2399380971097904,1.0,0.6100619028902096,0.2399380971097904,1.0,0.0,0.6100619028902096,0.2399380971097904,0.209454153409978,0.209454153409978,0.3378398567356556,0.28805164428394225,0.25260489218938204,0.7184929597110961,0.3910166044556658,0.3798232897949112,0.6183821957583772,0.28228011424681226,0.34,0.2238170491316615,0.1862055126201314,0.4219953366097763,0.2092220885012272,0.1747321135915282,0.37184663826634695,0.2643381589493445,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.7\..*
42,8,0.2217225978276445,instruct,code,0.6314142212180311,0.2185857787819688,1.0,0.6314142212180311,0.2185857787819688,1.0,0.0,0.6314142212180311,0.2185857787819688,0.2107005435120311,0.2107005435120311,0.44995563062726,0.3174483101161772,0.33346292903263014,0.771406958209119,0.5001749541940508,0.48296503630440024,0.669149628872065,0.25715973974349277,1.0,0.2674428744123398,0.2296111573183497,0.4653215779271406,0.2484858638410819,0.1747321135915282,0.4745323208001495,0.2659111450159636,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.42\..*experts\.8\..*
42,9,0.0727928120845595,instruct,code,0.5363941825691301,0.3136058174308699,1.0,0.5363941825691301,0.3136058174308699,0.9895681683985748,-0.010431831601425245,0.5363941825691301,0.31033433435420377,0.2795042175669531,0.27658847663740654,0.3507858166761417,0.29352936037873034,0.339491112724467,0.7283528486817146,0.5083130021780305,0.32597350719264295,0.20931612808855962,0.3689480205069058,1.0,0.1857981647265056,0.1147696964898992,0.3286402400822686,0.1645520207335884,0.1747321135915282,0.7282957891308098,0.3527436868039005,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.42\..*experts\.9\..*
42,10,0.0378715320297979,instruct,general,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.0848481032601249,0.14678357831781566,0.06899643406075821,0.4642104409720682,0.14314518598202358,0.15054165250730375,0.10149367753374965,0.0,0.34,0.1162898616917536,0.065266665516274,0.2223611907474905,0.15,0.1747321135915282,0.029561029820338352,0.0,balanced,keep_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.10\..*
42,12,0.1675189393939392,instruct,math,0.85,0.0,1.0,0.85,0.0,1.0,0.0,0.85,0.0,0.0,0.0,0.23330682811803866,0.31360180859446957,0.18896295021518505,0.7644832554700451,0.3050999827904998,0.28100084427103594,0.5017911794626165,0.02487280949689053,0.48,0.3156656710748811,0.2433439035206574,0.4898126958205806,0.2891196618944024,0.1747321135915282,1.0,0.0,balanced,keep_prior,high_load_expert,unchanged,.*layers\.42\..*experts\.12\..*
42,14,0.080452364364871,instruct,finance,0.525265440161743,0.3247345598382569,1.0,0.525265440161743,0.3247345598382569,0.9829482598190467,-0.017051740180953345,0.525265440161743,0.3191972704961187,0.3554822764362188,0.3494206850194946,0.24242261370264281,0.38677533680761805,0.3570549320394747,0.8961956062537124,0.5320241582532909,0.2587467017079457,0.2329656534129688,0.38204065863324344,0.25,0.4633693005144959,0.2919679658176402,0.4161419823166943,0.450071707929043,0.1747321135915282,0.12155028709020316,0.44863054259107177,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.14\..*
42,16,0.0044642857142857,instruct,safety,0.0,0.0,1.0,0.0,0.0,0.9739694949303667,-0.026030505069633336,0.0,0.0,0.0,0.0,0.0192,0.1490661006560695,0.38112115978027566,0.46831898118092513,0.5645135657033722,0.11056,0.0,0.0,0.12,0.1735988055318207,0.0880526298602077,0.1857698704427854,0.1323252082552052,0.1747321135915282,0.02222633821078083,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.42\..*experts\.16\..*
42,17,0.0646527796105448,instruct,general,0.6753439635592772,0.1746560364407228,1.0,0.6753439635592772,0.1746560364407228,0.9907943455897362,-0.009205654410263775,0.6753439635592772,0.17304821332858308,0.1716998700966709,0.17011926043027376,0.18093675493655817,0.28671174472687705,0.23452996478030236,0.7160811405083787,0.3666154524534082,0.21451168509071467,0.1841830789114484,0.20547768993026091,0.34,0.3485015195399668,0.2106861091665963,0.3426980332320588,0.3334996427907625,0.1747321135915282,0.09801815150954006,0.21669098852557508,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.17\..*
42,18,0.3178863983972085,instruct,general,0.5422105977545034,0.3077894022454966,1.0,0.5422105977545034,0.3077894022454966,1.0,0.0,0.5422105977545034,0.3077894022454966,0.2475680371863222,0.2475680371863222,0.4698362285627415,0.287542427754267,0.3517988903495388,0.7175763699576807,0.5249285019718775,0.5626611851811991,0.9660636198774044,0.36210517911234896,0.34,0.1329260736879186,0.1329260736879186,0.4868072402477413,0.15,0.1747321135915282,0.4745323208001495,0.3124391572051669,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.42\..*experts\.18\..*
42,20,0.1025040231945471,instruct,math,0.85,0.0,1.0,0.85,0.0,0.9949300792448533,-0.005069920755146673,0.85,0.0,0.0,0.0,0.16711561302996059,0.3650490681486921,0.19207774334460243,0.8570883226676458,0.30930495351521325,0.2145533107229962,0.301052043433202,0.0,0.48,0.5815581163584315,0.3871764079079924,0.5121228754194849,0.5758439311421607,0.1747321135915282,0.2722726430820532,0.0,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.20\..*
42,21,0.096060850706116,instruct,math,0.6530393940842554,0.1969606059157445,1.0,0.6530393940842554,0.1969606059157445,0.9928226040712286,-0.007177395928771424,0.6530393940842554,0.19554694166471648,0.1948638075159616,0.19346519281723165,0.2415323851859743,0.3087400814167648,0.2501310305944129,0.7557321465501767,0.3876768913024574,0.2634017761230774,0.28115819515614704,0.23171835990087594,0.48,0.3437329273463434,0.2252612221471441,0.3812107196157543,0.324438734238071,0.1747321135915282,0.2722726430820532,0.24592465361049692,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.21\..*
42,22,0.1579325828046626,instruct,safety,0.4662736365648698,0.3837263634351302,1.0,0.4662736365648698,0.3837263634351302,0.9941783225738517,-0.005821677426148253,0.4662736365648698,0.38149243232730196,0.2850946267921621,0.28343489783904996,0.3174668052599492,0.23117349886483576,0.2941030096058833,0.6161122979567044,0.4470390629679425,0.34206419009161904,0.47219248039639733,0.45144278051191794,0.12,0.0666192139150501,0.0503234453366419,0.3122826073093011,0.0824646003251162,0.1747321135915282,0.29234804533695036,0.3597989705416866,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.22\..*
42,23,0.057460558594631,instruct,legal,0.6366429480593166,0.2133570519406833,1.0,0.6366429480593166,0.2133570519406833,0.9903549394212428,-0.009645060578757247,0.6366429480593166,0.21129921024981035,0.2108211218488798,0.2087877393573658,0.17566970145037442,0.3035095783799677,0.23152894589444686,0.746317241083942,0.36256407695750326,0.2094227976655969,0.16197647899152673,0.2510082964008039,0.25,0.3243963406325509,0.1923405024804906,0.348556439896862,0.3063006044176573,0.1747321135915282,0.34755540153792047,0.2660633189168047,balanced,shrink_from_prior,,unchanged,.*layers\.42\..*experts\.23\..*
42,24,0.1165298709332006,instruct,long_context,0.6829606392004985,0.1670393607995014,1.0,0.6829606392004985,0.1670393607995014,0.9937883277284352,-0.006211672271564828,0.6829606392004985,0.16600176703376324,0.1638134112251721,0.16279585600095425,0.21148067662824405,0.29777772585456963,0.22872703485505347,0.7359999065382254,0.3587814970543222,0.2490856554306725,0.344358052603506,0.1965168950582363,0.25,0.3242299785470307,0.2232122155400142,0.3898593715920487,0.3045695576772765,0.1747321135915282,0.29234804533695036,0.2067380132095821,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.24\..*
42,25,0.1153236989419549,instruct,safety,0.6531096547508692,0.1968903452491307,1.0,0.6531096547508692,0.1968903452491307,0.9907918109670683,-0.009208189032931746,0.6531096547508692,0.19507734173131752,0.2017843448114724,0.19992627642056207,0.20174641927436504,0.3181360327803233,0.2558548680374049,0.772644859004582,0.39540407185049664,0.24188528129075693,0.34063389301706637,0.23163570029309516,0.12,0.3583004866041959,0.245968789607915,0.40276888862474,0.3461025072101188,0.1747321135915282,0.22440053001268126,0.25465860353630654,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.25\..*
42,27,0.0431787160397072,instruct,general,0.6011012965994982,0.2488987034005018,1.0,0.6011012965994982,0.2488987034005018,0.9927485182093809,-0.007251481790619074,0.6011012965994982,0.24709381898508437,0.2041261290730094,0.2026459121650469,0.1913462818626162,0.21171408464799465,0.21012113597016543,0.5810853523663904,0.33366353355972334,0.21539061538963125,0.11788006384594608,0.29282200400059044,0.34,0.1520637880252568,0.0866494996407728,0.2335855902481839,0.15,0.1747321135915282,0.09801815150954006,0.25761401373120296,balanced,shrink_from_prior,,unchanged,.*layers\.42\..*experts\.27\..*
42,28,0.2679737672875877,instruct,safety,0.6361526430199138,0.2138473569800861,1.0,0.6361526430199138,0.2138473569800861,0.9956898498176034,-0.004310150182396555,0.6361526430199138,0.21292564275539339,0.2059952039314807,0.20510733366568262,0.3500630901707063,0.3389866133699155,0.34692337192143574,0.8101759040658478,0.5183465520939383,0.4204405199465876,0.8119540857641567,0.25158512585892495,0.12,0.3088674797144954,0.2882766982432337,0.5165621191526002,0.2831085150662654,0.1747321135915282,0.4403037599555487,0.25997284882223953,balanced,shrink_from_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.42\..*experts\.28\..*
42,29,0.0333426028921023,instruct,code,0.7401167639699751,0.1098832360300249,1.0,0.7401167639699751,0.1098832360300249,0.9964835668199783,-0.0035164331800217052,0.7401167639699751,0.10949683897292076,0.0915750265616947,0.09125300909983178,0.23109937333033853,0.19997518815020426,0.19145631485718057,0.5599553386703677,0.3084660250571938,0.23620525597857941,0.08751021996147092,0.12927439532944113,1.0,0.0970599667492004,0.0537632239444431,0.2547647323092185,0.104503130150625,0.1747321135915282,0.6102662689770139,0.1155707515604822,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.42\..*experts\.29\..*
42,30,0.0563348790276277,instruct,safety,0.4491116542163668,0.4008883457836331,1.0,0.4491116542163668,0.4008883457836331,0.9776000601350207,-0.022399939864979346,0.4491116542163668,0.3919084709455087,0.4242693832070707,0.41476577453668045,0.23036358224414333,0.41954801928871965,0.4117019318629943,0.9551864347196954,0.6057976080150423,0.24313074050734695,0.15850084667611786,0.47163334798074485,0.12,0.5092773829452237,0.3010327981649571,0.4257155334267458,0.51708230978461,0.1747321135915282,0.07779218373772946,0.5354421759114582,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.30\..*
42,31,0.1789713458468669,instruct,safety,0.5573640338965729,0.2926359661034271,1.0,0.5573640338965729,0.2926359661034271,0.9960012660385449,-0.003998733961455114,0.5573640338965729,0.2914657927274261,0.2435630115711875,0.24258906788506351,0.2997780575995254,0.25730072605746207,0.2707734571542679,0.6631413069034318,0.4155441671582617,0.3373397323110451,0.5371514677042847,0.3442776071805025,0.12,0.1800153902896498,0.1421060730492901,0.3545824839650439,0.1506159901877213,0.1747321135915282,0.2055936284497134,0.3073846806984277,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.31\..*
42,32,0.5008397526301095,instruct,safety,0.6653355648724889,0.1846644351275111,1.0,0.6653355648724889,0.1846644351275111,1.0,0.0,0.6653355648724889,0.1846644351275111,0.1654847886781265,0.1654847886781265,0.3945665282535303,0.3283301452963775,0.31474067685049406,0.7909942615334795,0.474899913748167,0.4945665282535303,1.0,0.21725227662060134,0.12,0.2525051230524938,0.2525051230524938,0.545698213548428,0.2264056025153518,0.1747321135915282,0.6787995387437342,0.2088473475513969,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.42\..*experts\.32\..*
42,33,0.0271778939451352,instruct,safety,0.5648295750718381,0.2851704249281619,1.0,0.5648295750718381,0.2851704249281619,0.9858270205791912,-0.014172979420808751,0.5648295750718381,0.2811287103642318,0.28470730996395,0.2806721591188771,0.1561285744506911,0.2840133603344498,0.26683373949002,0.7112240486020096,0.41022554831152697,0.19068170373031035,0.06847615177792155,0.33549461756254345,0.12,0.3001490071337427,0.1632656873766111,0.2836491828759462,0.289868434831608,0.1747321135915282,0.029561029820338352,0.35931016372820085,balanced,shrink_from_prior,,unchanged,.*layers\.42\..*experts\.33\..*
42,34,0.005,instruct,code,0.85,0.0,1.0,0.85,0.0,0.9971238884965609,-0.0028761115034391382,0.85,0.0,0.0,0.0,0.16,0.14995290664933508,0.14526892898720234,0.4699152319688032,0.24611305413272316,0.188,0.0,0.0,1.0,0.1049924886280737,0.0533451497127146,0.19837734263699,0.0997214797207618,0.1747321135915282,0.30338951657714525,0.0,balanced,shrink_from_prior,low_route_evidence|category_source_mismatch,unchanged,.*layers\.42\..*experts\.34\..*
42,35,0.008595571095571,instruct,safety,0.85,0.0,1.0,0.85,0.0,0.9893388963629073,-0.010661103637092717,0.85,0.0,0.0,0.0,0.02253049034337142,0.2347312092683559,0.16531597705191528,0.6225161766830406,0.27317656902008564,0.11250432605963431,0.01110163447790473,0.0,0.12,0.3627845878120902,0.1864348951513292,0.3004346331045866,0.3540217404998291,0.1747321135915282,0.026928063601522795,0.0,balanced,shrink_from_prior,low_route_evidence,unchanged,.*layers\.42\..*experts\.35\..*
42,36,0.4793116284785845,instruct,safety,0.6472611959750544,0.2027388040249455,1.0,0.6472611959750544,0.2027388040249455,1.0,0.0,0.6472611959750544,0.2027388040249455,0.1879778297286863,0.1879778297286863,0.4019431648713642,0.35518769695088925,0.33094109565937896,0.8393378545116006,0.4967704791401616,0.5019431648713643,1.0,0.23851624002934774,0.12,0.2685774912910461,0.2685774912910461,0.570597138532994,0.2358655108562196,0.1747321135915282,0.8779403593258022,0.23723431894192823,balanced,keep_prior,high_load_expert|shared_mixed_expert,unchanged,.*layers\.42\..*experts\.36\..*
42,37,0.1041337556237788,instruct,math,0.7023193886451924,0.1476806113548075,1.0,0.7023193886451924,0.1476806113548075,0.9997183490282372,-0.0002816509717628035,0.7023193886451924,0.1476390169671089,0.1231498134794063,0.12311512821476742,0.22889762861657678,0.20964695826924815,0.17244084825779601,0.5773645248846466,0.2827951451480246,0.2574215497005662,0.306083982239364,0.1737418957115384,0.48,0.1579928079365364,0.1056011985872091,0.2902326707350759,0.1369917531177192,0.1747321135915282,0.23493239488794349,0.1554191905012405,balanced,shrink_from_prior,shared_mixed_expert,unchanged,.*layers\.42\..*experts\.37\..*
42,38,0.124636954570735,instruct,math,0.76181283794842,0.0881871620515799,1.0,0.76181283794842,0.0881871620515799,0.993167755509999,-0.0068322444900009716,0.76181283794842,0.08758464579956418,0.0904610119747366,0.0898429602241123,0.22360836618809143,0.3268419851789081,0.25055740558654865,0.7883155733220346,0.3882524975418407,0.26015395042581013,0.3693893694189551,0.10374960241362349,0.48,0.3591717938370135,0.2519761531294398,0.4583025977205364,0.3536248129192271,0.1747321135915282,0.6612335617706991,0.11416482782889203,balanced,shrink_from_prior,high_load_expert,unchanged,.*layers\.42\..*experts\.38\..*
