router_seed,sweep_capacity_loss_coef,epoch,source,examples,source_weight,dispatch_mode,soft_loss_coef,dispatch_loss_coef,route_kd_coef,output_kd_coef,top1_loss_coef,base_kl_coef,load_balance_coef,capacity_loss_coef,capacity_factor,temperature,soft_ce,dispatch_ce,route_kl,output_kd,top1_ce,base_kl,load_balance,capacity_overflow,capacity_ratio,total_loss,same_shape_action
route_kd_seed,0.1,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6330479841232299,0.6340732698440552,0.014316272474825382,0.0003562112452927977,0.8657316999435425,0.014506729625165462,1.0724632873535156,0.08720726013183594,1.1813250141143798,0.8128066582679748,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.58995818567276,0.5525774879455566,0.015965052887797357,0.002032414237037301,0.8357716608047485,0.01984256325662136,1.0921921787261963,0.14327221918106078,1.4584711141586304,0.7631010799407959,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6318795065879822,0.6327819185256958,0.016475473135709764,0.00046609854232519866,0.8551961064338685,0.01675705352425575,1.0764857559204102,0.08941262966394424,1.1768588733673095,0.8114360799789428,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5887173504829407,0.5522270445823669,0.017778541877865792,0.0021578323282301424,0.8285584998130798,0.021973115265369415,1.09444016456604,0.14610447692871092,1.4675343494415283,0.7628046350479126,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6310189299583435,0.6325266995429992,0.018745013028383255,0.0005668454268015921,0.8443466758728028,0.01903994643688202,1.0809434928894044,0.09528555208444596,1.1894735250473023,0.8109687767028808,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5876238408088684,0.5514680428504943,0.01935003171861172,0.002246744655072689,0.8227048754692078,0.023805401653051377,1.0962429389953614,0.14722723412513733,1.471127148628235,0.7622442941665649,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6303554873466491,0.6326205167770386,0.020711004480719566,0.0006574040590785444,0.8355173387527466,0.02101556980609894,1.084400414466858,0.09813867300748826,1.1963261728286743,0.8106837759017944,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5866825766563416,0.5505055789947509,0.02070845951139927,0.002319556191563606,0.8178801012039184,0.025353629261255263,1.0976967754364013,0.1472629700899124,1.4712415170669555,0.7615351343154907,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6298049321174621,0.6328940420150757,0.022101728603243827,0.0007374926707707345,0.8298421416282654,0.02245538142323494,1.085990810394287,0.0961867219209671,1.196058606147766,0.8103237247467041,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.5858887400627136,0.5494628005027771,0.0218649837076664,0.002385214081034064,0.8139526634216309,0.026636125296354295,1.09877823638916,0.14681492507457733,1.4698078079223633,0.7607901716232299,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.1,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.1,1.25,1.0,0.6293499073982238,0.6329635915756225,0.022986937940120696,0.0008057675356976688,0.8267047171592712,0.023425775855779648,1.0860235595703125,0.09411653059720992,1.1908872900009155,0.8099925780296325,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,0,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5949410166740418,0.5570387449264527,0.00960235445201397,0.0014248409336432815,0.8675927286148071,0.012444615840911865,1.0830348777770995,0.1460298137664795,1.4672954273223877,0.7816961808204651,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,0,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6354334354400635,0.6317788038253784,0.012608577191829682,0.00018226009455975145,0.8720782694816589,0.012236589074134826,1.0735813255310058,0.10902978467941284,1.2136700000762939,0.8213804874420166,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,1,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5937712287902832,0.5558992915153503,0.010858325131237507,0.001860414732247591,0.8656776967048645,0.01358164221048355,1.075912667274475,0.12987354898452758,1.4155953683853149,0.7760987734794617,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,1,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6335932097434998,0.6325008654594422,0.01322411087155342,0.00026865172572433947,0.8708255558013916,0.013157094173133373,1.0710280323028565,0.08378018140792846,1.1732764148712158,0.8163889093399048,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,2,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5929434127807617,0.5557450561523437,0.012760455213487149,0.0022995269615203144,0.8629257278442383,0.015411137014627457,1.0723293437957764,0.12163076913356781,1.3847717008590699,0.7741042413711547,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,2,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6319862108230591,0.6316379947662354,0.014724434308707714,0.0004033320574089885,0.8649433379173279,0.015004641607403755,1.0716691074371338,0.07664576840400696,1.1526744365692139,0.8142150707244873,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,3,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5917475161552429,0.5551505408287049,0.014388990014791488,0.002477857319638133,0.8576518759727478,0.017261153787374497,1.0713455295562744,0.1192405545115471,1.3815697860717773,0.7727899250984192,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,3,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6307934837341309,0.6322761287689209,0.01641747885942459,0.0005364019819535316,0.8585074968338012,0.0169665147960186,1.0727181320190429,0.07208824050426484,1.147683099746704,0.8133959693908691,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,4,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5904899735450745,0.5538248476982117,0.01600962394475937,0.002580457963049412,0.8509527840614319,0.01918582394719124,1.0722155656814576,0.12096725594997405,1.3870951957702637,0.7719355111122131,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,4,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6298270306587219,0.6321765394210815,0.017980486825108527,0.0006510382867418229,0.8530199303627014,0.018718938574194908,1.0732234029769898,0.06879621803760529,1.1440881118774413,0.8125301861763,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,5,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.589272813796997,0.5529113745689392,0.01760023522377014,0.0026462688483297825,0.8439042949676514,0.02109862247109413,1.0741093320846558,0.1227804446220398,1.3928974227905273,0.7713179669380188,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,5,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6290933961868286,0.6328255085945129,0.019384142473340034,0.0007369444360956549,0.8479277892112732,0.020220854237675667,1.073405945777893,0.06863947886228561,1.1455194854736328,0.8124699802398682,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,6,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5881975598335266,0.5520739545822143,0.019041565716266633,0.002687979990616441,0.8377453904151917,0.022824274584650993,1.0759925813674927,0.1246084269285202,1.3987469778060913,0.7708834853172303,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,6,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6285470714569091,0.6326709733009338,0.02070939829945564,0.0008026989642530679,0.8427125782966614,0.021586472108960152,1.0738295192718506,0.06976434177160264,1.1503210544586182,0.812154812335968,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,7,general_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.5873311557769776,0.5506918568611145,0.020241076707839967,0.002719001580029726,0.8331881160736084,0.024228962749242782,1.0771600818634033,0.12767442083358765,1.4085581455230713,0.7706910715103149,capacity_aware_unified_router_objective_expert_aligned_same_shape
route_kd_seed,0.25,7,matched_code_source,500,0.5,hard_top2,0.5,1.0,1.0,0.0,0.5,0.25,0.1,0.25,1.25,1.0,0.6281241517066956,0.6323295092582703,0.021952968537807465,0.0008582426207140088,0.8376907005310058,0.022850834220647813,1.074508677482605,0.06956468248367309,1.1499548292160033,0.8116009297370911,capacity_aware_unified_router_objective_expert_aligned_same_shape
